-2.6999838460854	3.31640465835097E-16	387.491900024024
-2.75998348710952	3.39572056557051E-16	397.491720024558
-2.81998312813364	3.47419897132461E-16	407.491540025092
-2.87998276915776	3.55177472606448E-16	417.491360025626
-2.93998241018188	3.62953514475558E-16	427.491180026159
-2.999982051206	3.70793131003304E-16	437.491000026693
-3.05998169223012	3.78607067597818E-16	447.490820027227
-3.11998133325425	3.86428935285246E-16	457.490640027761
-3.17998097427837	3.94171164864718E-16	467.490460028295
-3.23998061530249	4.01976237773634E-16	477.490280028829
-3.29998025632663	4.09808780601313E-16	487.490100029363
-3.35997989735078	4.17785068002007E-16	497.489920029897
-3.41997953837497	4.25801736411229E-16	507.48974003043
-3.47997917939924	4.33784072427322E-16	517.489560030964
-3.53997882042371	4.41800114498466E-16	527.489380031498
-3.59997846144865	4.49643471415161E-16	537.489200032032
-3.65997810245658	4.57423716258802E-16	547.489020032566
-3.71997774343279	4.65246077272161E-16	557.4888400331
-3.77997738441514	4.73097250908941E-16	567.488660033634
-3.83997702548564	4.81006933872148E-16	577.488480034168
-3.89997666682395	4.88918631371414E-16	587.4883000347
-3.959976311854	4.9691394852536E-16	597.48812003521
-4.01997747558561	5.04672079903904E-16	607.487940026607
-4.08132740578134	5.13568491252712E-16	617.487751811399
-4.14487072547808	5.21964566915942E-16	627.48754986153
-4.21060445961691	5.30280818958574E-16	637.487333753003
-4.27852762548893	5.38738939019654E-16	647.48710301257
-4.34864096624638	5.47310488050511E-16	657.486857155531
-4.42094684117848	5.56394090938298E-16	667.486595685018
-4.49544912348621	5.65653428947519E-16	677.486318091332
-4.57215310468908	5.74343954407079E-16	687.486023851347
-4.65106538426394	5.82857248415031E-16	697.48571242812
-4.73219377714909	5.92343195442351E-16	707.48538327048
-4.8155472167304	6.01312362387832E-16	717.485035812738
-4.90113555243272	6.100577221322E-16	727.484669475407
-4.98896967321405	6.18525195597095E-16	737.484283663255
-5.07906130359577	6.26250515104084E-16	747.483877766194
-5.17142290123923	6.33200471951052E-16	757.483451159423
-5.26606756995108	6.39609672038019E-16	767.483003203543
-5.36300896434355	6.4608079550419E-16	777.48253324484
-5.46226119753803	6.52719419519662E-16	787.48204061564
-5.56383003274263	6.63532847146168E-16	797.48152472381
-5.66560025889032	6.72560379403083E-16	807.481006850947
-5.76737085354089	6.81938402126914E-16	817.48048897484
-5.8691414512253	6.91351738273442E-16	827.479971098703
-5.97091204912865	7.00773922874248E-16	837.479453222563
-6.07268264708514	7.10338144389464E-16	847.478935346423
-6.17445324504128	7.19981643999557E-16	857.478417470283
-6.27622384297548	7.29760135452299E-16	867.477899594143
-6.37799444088786	7.39386214947492E-16	877.477381718003
-6.47976503879579	7.49103372557986E-16	887.476863841863
-6.58153563670398	7.58640747782261E-16	897.476345965724
-6.68330623461228	7.6814359593416E-16	907.475828089584
-6.78507683252065	7.77656373912646E-16	917.475310213444
-6.88684743042904	7.87399800579873E-16	927.474792337305
-6.98861802833746	7.96968100484562E-16	937.474274461165
-7.09038862624435	8.06722214440878E-16	947.473756585025
-7.19215922415142	8.16576010149278E-16	957.473238708885
-7.29392982206191	8.26446441177183E-16	967.472720832746
-7.39570042010581	8.36191607462211E-16	977.472202956605
-7.49747103230759	8.46251463076391E-16	987.471685080319
-7.59924816455217	8.5635156775478E-16	997.471167137673
-7.70476035490827	8.5232379340237E-16	1007.47061030665
-7.81516848151264	8.42715988920021E-16	1017.47000049071
-7.93044114443525	8.28649102750128E-16	1027.46933578349
-8.05054169027406	8.10248418252519E-16	1037.46861425906
-8.17542925664816	7.88057315240033E-16	1047.46783409699
-8.30505900770786	7.62394488523154E-16	1057.46699358695
-8.4393824431237	7.33749861962786E-16	1067.46609113159
-8.57834773397398	7.03341270640289E-16	1077.46512524801
-8.72190008293851	6.70755231088561E-16	1087.46409456804
-8.86998446708595	6.36472388252653E-16	1097.46299780191
-9.02336158173249	5.95044137806975E-16	1107.46182115552
-9.18248287976073	5.48021682639636E-16	1117.46055468348
-9.34729794859051	4.96135161438969E-16	1127.45919598556
-9.51774985270858	4.40720370803772E-16	1137.45774279018
-9.69377639862246	3.81540683221885E-16	1147.45619301436
-9.87531064443827	3.18712817647052E-16	1157.45454476518
-10.0622817015288	2.53439011009181E-16	1167.45279633398
-10.2546152083039	1.8617500094563E-16	1177.45094619444
-10.4522340028005	1.17260204100298E-16	1187.44899299506
-10.6550736851608	4.73959587609232E-17	1197.44693524572
-10.864447449601	-3.35889806531201E-17	1207.44474260281
-11.0810144111464	-1.25765943875032E-16	1217.44239661819
-11.3047295581523	-2.27675914502347E-16	1227.43989324256
-11.5355362276877	-3.38519353373462E-16	1237.43722867278
-11.7733694373317	-4.57105258942098E-16	1247.43439942338
-12.0181470368356	-5.82575687462042E-16	1257.4314025676
-12.2697902423592	-7.13938857734357E-16	1267.4282352614
-12.5282138255157	-8.50934285803101E-16	1277.42489499118
-12.793328996987	-9.92559708068941E-16	1287.42137951055
-13.0652314829407	-1.1395195875779E-15	1297.41768170261
-13.3474169502868	-1.29881097873945E-15	1307.41369815468
-13.640314600835	-1.46903934809095E-15	1317.40940634675
-13.9437900906783	-1.64947030926122E-15	1327.40479901716
-14.2576902600504	-1.83752994894968E-15	1337.39986977707
-14.5818483130029	-2.0325744606601E-15	1347.39461315697
-14.9160850427905	-2.23391321718738E-15	1357.38902461498
-15.2602125652331	-2.44090072586544E-15	1367.38310044865
-15.6140385072941	-2.65278446424051E-15	1377.37683767078
-15.9773681391024	-2.86944711358563E-15	1387.37023393906
-16.3500056942005	-3.08984479623453E-15	1397.36328750486
-16.7317552890575	-3.31310076849417E-15	1407.35599717065
-17.1224164532792	-3.539138128851E-15	1417.34836245499
-17.5217852756307	-3.76866860195548E-15	1427.34038354996
-17.9296622179721	-4.00107897283379E-15	1437.33206100058
-18.3458495174223	-4.23609571952157E-15	1447.32339578831
-18.770132279236	-4.47329844726908E-15	1457.31439011961
-19.2021866080724	-4.71052276598363E-15	1467.30505145574
-19.6413491659526	-4.93988053023808E-15	1477.29540298087
-20.0868628738574	-5.1537641965948E-15	1487.28547342285
-20.5384300619673	-5.35154563633633E-15	1497.27527211441
-20.9958924690956	-5.53458072092339E-15	1507.264802606
-21.4590984631664	-5.70456968734879E-15	1517.25406844211
-21.9278954705848	-5.86268803506353E-15	1527.24307347445
-22.4021303508421	-6.01058908006268E-15	1537.23182183803
-22.8816501553079	-6.14790275134713E-15	1547.22031790902
-23.3663028337391	-6.27637100153208E-15	1557.20856626299
-23.8559378579141	-6.39725266180907E-15	1567.19657163561
-24.3504067622692	-6.51104554838252E-15	1577.184338886
-24.8495636051456	-6.61817765466049E-15	1587.171872963
-25.3532653553488	-6.72040398590602E-15	1597.15917887453
-25.8613722093245	-6.81817122225731E-15	1607.1462616599
-26.3737478444754	-6.91246511026776E-15	1617.13312636518
-26.8902596505042	-7.00373356118182E-15	1627.11977801958
-27.4107787903418	-7.09285160361222E-15	1637.10622162078
-27.9351803552868	-7.18044277445201E-15	1647.0924621156
-28.4633443237527	-7.26735989191922E-15	1657.07850433832
-28.9951600317881	-7.35363961732828E-15	1667.06435276045
-29.5302930160065	-7.43758585864463E-15	1677.05002399129
-30.0670720045516	-7.5215160707052E-15	1687.03560698069
-30.6040959703916	-7.60653125395946E-15	1697.02117683149
-31.1411441055585	-7.69162473645737E-15	1707.00674538317
-31.6781949505047	-7.77670289557953E-15	1716.99231378912
-32.2152461647941	-7.86147863706199E-15	1726.97788217521
-32.7522974397482	-7.946184273961E-15	1736.96345055804
-33.2893487264888	-8.03087318530794E-15	1746.94901894023
-33.8264000158854	-8.11546758911526E-15	1756.93458732227
-34.3634513059634	-8.20003415593529E-15	1766.92015570429
-34.900502596237	-8.28471184997414E-15	1776.90572408629
-35.4375538865724	-8.36955854560412E-15	1786.89129246828
-35.9746051769291	-8.45419133389666E-15	1796.87686085028
-36.5116564672935	-8.53890126707714E-15	1806.86242923228
-37.0487077576609	-8.62353792638768E-15	1816.84799761427
-37.5857590480294	-8.70815285772E-15	1826.83356599627
-38.1228103383984	-8.79257555242629E-15	1836.81913437826
-38.6598616287675	-8.87693726088709E-15	1846.80470276026
-39.1969129191366	-8.9613401333445E-15	1856.79027114225
-39.7339642095057	-9.04571644971796E-15	1866.77583952425
-40.2710154998747	-9.13015346431778E-15	1876.76140790625
-40.8080667902437	-9.21442852962313E-15	1886.74697628824
-41.3451180806125	-9.29866068184716E-15	1896.73254467024
-41.8821693709813	-9.38286268988224E-15	1906.71811305223
-42.4192206613501	-9.46728279448948E-15	1916.70368143423
-42.9562719517188	-9.55188809917028E-15	1926.68924981622
-43.4933232420874	-9.63648678885901E-15	1936.67481819822
-44.030374532456	-9.72116266479394E-15	1946.66038658022
-44.5674258228246	-9.80558830891418E-15	1956.64595496221
-45.1044771131931	-9.88992037925522E-15	1966.63152334421
-45.6415284035616	-9.97450057697189E-15	1976.6170917262
-46.17857969393	-1.00589869287589E-14	1986.6026601082
-46.7156309842984	-1.01437586211703E-14	1996.58822849019
-47.2526822746668	-1.02284335306394E-14	2006.57379687219
-47.7897335650352	-1.03131760365184E-14	2016.55936525419
-48.3267848554036	-1.03979855967195E-14	2026.54493363618
-48.8638361457719	-1.04825690055937E-14	2036.53050201818
-49.4008874361402	-1.0567195698296E-14	2046.51607040017
-49.9379387265085	-1.06518638329547E-14	2056.50163878217
-50.4749900168768	-1.07365347380943E-14	2066.48720716416
-51.012041307245	-1.08210810836383E-14	2076.47277554616
-51.5490925976132	-1.09055996800614E-14	2086.45834392816
-52.0861438879815	-1.09901072014255E-14	2096.44391231015
-52.6231951783497	-1.10745862487761E-14	2106.42948069215
-53.1602464687179	-1.11591194911325E-14	2116.41504907414
-53.6972977590861	-1.12437852645843E-14	2126.40061745614
-54.2343490494543	-1.13284768845036E-14	2136.38618583813
-54.7714003398225	-1.14132588887971E-14	2146.37175422013
-55.3084516301907	-1.14980659997007E-14	2156.35732260213
-55.8455029205588	-1.15828490055552E-14	2166.34289098412
-56.382554210927	-1.16676367480308E-14	2176.32845936612
-56.9196055012951	-1.17525090409422E-14	2186.31402774811
-57.4566567916633	-1.18374312195002E-14	2196.29959613011
-57.9937080820314	-1.19223477587812E-14	2206.2851645121
-58.5307593723995	-1.20072908385782E-14	2216.2707328941
-59.0678106627677	-1.20921567643812E-14	2226.2563012761
-59.6048619531358	-1.21770541232958E-14	2236.24186965809
-60.1419132435039	-1.22618791492507E-14	2246.22743804009
-60.678964533872	-1.23468412837483E-14	2256.21300642208
-61.2160158242401	-1.24317971985752E-14	2266.19857480408
-61.7530671146082	-1.25168027119278E-14	2276.18414318607
-62.2901184049763	-1.26018479756289E-14	2286.16971156807
-62.8271696953444	-1.26869737330977E-14	2296.15527995007
-63.3642209857125	-1.2772158029124E-14	2306.14084833206
-63.9012722760806	-1.28573110535791E-14	2316.12641671406
-64.4383235664486	-1.29425151979993E-14	2326.11198509605
-64.9753748568167	-1.30277814473744E-14	2336.09755347805
-65.5124261471848	-1.311304639075E-14	2346.08312186004
-66.0494774375529	-1.31984326933952E-14	2356.06869024204
-66.586528727921	-1.3283823384799E-14	2366.05425862403
-67.123580018289	-1.33692659077775E-14	2376.03982700603
-67.6606313086571	-1.34547920005294E-14	2386.02539538803
-68.1976825990252	-1.35404160920306E-14	2396.01096377002
-68.7347338893932	-1.36260598725073E-14	2405.99653215202
-69.2717851797613	-1.3711696229047E-14	2415.98210053401
-69.8088364701294	-1.37973980025553E-14	2425.96766891601
-70.3458877604974	-1.3883159116257E-14	2435.953237298
-70.8829390508655	-1.39690116486699E-14	2445.93880568
-71.4199903412335	-1.40548409497509E-14	2455.924374062
-71.9570416316016	-1.41406929886782E-14	2465.90994244399
-72.4940929219696	-1.42265425600221E-14	2475.89551082599
-73.0311442123377	-1.43124078094649E-14	2485.88107920798
-73.5681955027057	-1.43982762047151E-14	2495.86664758998
-74.1052467930738	-1.44841258265209E-14	2505.85221597197
-74.6422980834418	-1.45699681698074E-14	2515.83778435397
-75.1793493738099	-1.46557732990219E-14	2525.82335273597
-75.716400664178	-1.47416629243791E-14	2535.80892111796
-76.253451954546	-1.48275240128025E-14	2545.79448949996
-76.790503244914	-1.4913422979117E-14	2555.78005788195
-77.3275545352821	-1.49994002926511E-14	2565.76562626395
-77.8646058256502	-1.50853741171949E-14	2575.75119464594
-78.4016571160182	-1.51713193996616E-14	2585.73676302794
-78.9387084063862	-1.52572711359389E-14	2595.72233140994
-79.4757596967543	-1.53431914851317E-14	2605.70789979193
-80.0128109871223	-1.5429107216638E-14	2615.69346817393
-80.5498622774904	-1.55150537535243E-14	2625.67903655592
-81.0869135678584	-1.56010335353847E-14	2635.66460493792
-81.6239648582264	-1.5687036667151E-14	2645.65017331991
-82.1610161485945	-1.5773023699077E-14	2655.63574170191
-82.6980674389625	-1.58590425290918E-14	2665.62131008391
-83.2351187293306	-1.59450698515376E-14	2675.6068784659
-83.7721700196986	-1.60310525895353E-14	2685.5924468479
-84.3092213100666	-1.61170763109527E-14	2695.57801522989
-84.8462726004347	-1.62030657094969E-14	2705.56358361189
-85.3833238908027	-1.62890841940165E-14	2715.54915199388
-85.9203751811708	-1.63751553260084E-14	2725.53472037588
-86.4574264715388	-1.64612034019022E-14	2735.52028875788
-86.9944777619068	-1.65473289812868E-14	2745.50585713987
-87.5315290522749	-1.66334084190492E-14	2755.49142552187
-88.0685803426429	-1.67195254542075E-14	2765.47699390386
-88.605631633011	-1.68056703461902E-14	2775.46256228586
-89.142682923379	-1.6891801131904E-14	2785.44813066785
-89.679734213747	-1.69778846670967E-14	2795.43369904985
-90.2167855041151	-1.70639896724696E-14	2805.41926743185
-90.7538367944831	-1.71500712827855E-14	2815.40483581384
-91.2908880848512	-1.7236307364364E-14	2825.39040419584
-91.8279393752192	-1.73225815429205E-14	2835.37597257783
-92.3649906655872	-1.74088355540795E-14	2845.36154095983
-92.9020419559553	-1.74950528315357E-14	2855.34710934182
-93.4390932463233	-1.75813020613919E-14	2865.33267772382
-93.9761445366914	-1.76675038570209E-14	2875.31824610582
-94.5131958270594	-1.7753716174171E-14	2885.30381448781
-95.0502471174274	-1.78399194096037E-14	2895.28938286981
-95.5872984077955	-1.79260693687818E-14	2905.2749512518
-96.1243496981635	-1.80121507399648E-14	2915.2605196338
-96.6614009885316	-1.80981882724472E-14	2925.24608801579
-97.1984522788996	-1.81842402738394E-14	2935.23165639779
-97.7355035692676	-1.82703302537181E-14	2945.21722477979
-98.2725548596357	-1.83564504057564E-14	2955.20279316178
-98.8096061500037	-1.84425928090574E-14	2965.18836154378
-99.3466574403718	-1.85287638101098E-14	2975.17392992577
-99.8837087307398	-1.86148996417503E-14	2985.15949830777
-0.0599996410241193	7.3478308674821E-18	-52.5001799994661
-0.119999282048239	1.47498239614271E-17	-42.5003599989323
-0.179998923072358	2.21055569856001E-17	-32.5005399983984
-0.239998564096477	2.94249499987878E-17	-22.5007199978646
-0.299998205120597	3.67349727156137E-17	-12.5008999973307
-0.359997846144716	4.40312102076601E-17	-2.50107999679685
-0.419997487168835	5.13407401809637E-17	7.49874000373701
-0.479997128192955	5.86544712781692E-17	17.4985600042709
-0.539996769217074	6.60177198109619E-17	27.4983800048047
-0.599996410241193	7.33684977489211E-17	37.4982000053386
-0.659996051265313	8.07345974998606E-17	47.4980200058725
-0.719995692289432	8.80632200843509E-17	57.4978400064063
-0.779995333313552	9.54418895845595E-17	67.4976600069402
-0.839994974337671	1.02832061810046E-16	77.497480007474
-0.899994615361791	1.10211175142282E-16	87.4973000080079
-0.95999425638591	1.17566881461012E-16	97.4971200085417
-1.01999389741003	1.24941454540028E-16	107.496940009076
-1.07999353843415	1.32313398573876E-16	117.496760009609
-1.13999317945827	1.39669514243189E-16	127.496580010143
-1.19999282048239	1.4695125985146E-16	137.496400010677
-1.25999246150651	1.54225307735765E-16	147.496220011211
-1.31999210253063	1.61512086620485E-16	157.496040011745
-1.37999174355475	1.68842432909251E-16	167.495860012279
-1.43999138457887	1.7618414883265E-16	177.495680012813
-1.49999102560299	1.83498742488426E-16	187.495500013346
-1.55999066662711	1.90824438039342E-16	197.49532001388
-1.61999030765123	1.98186030739227E-16	207.495140014414
-1.67998994867535	2.0558484431218E-16	217.494960014948
-1.73998958969947	2.13049408049294E-16	227.494780015482
-1.79998923072359	2.20523879542693E-16	237.494600016016
-1.85998887174771	2.27983845277653E-16	247.49442001655
-1.91998851277183	2.35395160546892E-16	257.494240017084
-1.97998815379595	2.42793879421784E-16	267.494060017617
-2.03998779482007	2.5026841459287E-16	277.493880018151
-2.09998743584419	2.57524424745372E-16	287.493700018685
-2.15998707686831	2.64831137651919E-16	297.493520019219
-2.21998671789243	2.72183359237485E-16	307.493340019753
-2.27998635891655	2.79696046578689E-16	317.493160020287
-2.33998599994067	2.87202000096221E-16	327.492980020821
-2.39998564096479	2.94798035756583E-16	337.492800021355
-2.45998528198891	3.02475104011099E-16	347.492620021888
-2.51998492301303	3.10183450353365E-16	357.492440022422
-2.57998456403715	3.18072353586103E-16	367.492260022956
-2.63998420506127	3.25980809986888E-16	377.49208002349
-2.69998384608539	3.3389820849404E-16	387.491900024024
-2.75998348710951	3.417380600024E-16	397.491720024558
-2.81998312813363	3.49532517811386E-16	407.491540025092
-2.87998276915775	3.57261080442501E-16	417.491360025626
-2.93998241018187	3.64966867227475E-16	427.491180026159
-2.99998205120599	3.72743156664992E-16	437.491000026693
-3.05998169223011	3.80517478414914E-16	447.490820027227
-3.11998133325423	3.88319964484875E-16	457.490640027761
-3.17998097427836	3.96122310393254E-16	467.490460028295
-3.23998061530248	4.03960671143353E-16	477.490280028829
-3.29998025632661	4.11833149766721E-16	487.490100029363
-3.35997989735075	4.19853777102893E-16	497.489920029897
-3.41997953837492	4.2790147835619E-16	507.48974003043
-3.47997917939915	4.35992900626547E-16	517.489560030964
-3.53997882042352	4.4413379148051E-16	527.489380031498
-3.59997846144824	4.52230126647427E-16	537.489200032032
-3.65997810246068	4.60350057099473E-16	547.489020032566
-3.71997774345026	4.68361689386353E-16	557.4888400331
-3.77997738444427	4.76366516210671E-16	567.488660033634
-3.83997702550183	4.84275734606857E-16	577.488480034168
-3.89997666675244	4.92141066329565E-16	587.4883000347
-3.95997631066443	5.00042647440153E-16	597.488120035217
-4.01997704940604	5.08077152650252E-16	607.487940029164
-4.0809501117594	5.15827266394729E-16	617.487754129902
-4.14350420833263	5.23014956688755E-16	627.487558445984
-4.2076366247902	5.30136708423444E-16	637.487352764377
-4.27334569813663	5.37147051039585E-16	647.487136846846
-4.34063068318412	5.44143267771035E-16	657.486910449769
-4.40949169510914	5.51556738744369E-16	667.48667332395
-4.47992965760021	5.59126201731663E-16	677.486425214449
-4.55194625599935	5.66379533512373E-16	687.486165860402
-4.6255438797792	5.73216899422842E-16	697.485894994967
-4.7007255782006	5.79637746637603E-16	707.485612345207
-4.77749501283131	5.86246985254612E-16	717.485317632038
-4.85585633334969	5.92727246886323E-16	727.48501057081
-4.93581429121212	5.99444495041634E-16	737.484690870073
-5.01737411659007	6.06149865483221E-16	747.4843582322
-5.10054146317408	6.12602564708776E-16	757.48401235353
-5.18532237426502	6.18831196459071E-16	767.483652924371
-5.27172323669271	6.245065447956E-16	777.48327962914
-5.35975073613877	6.30386236640648E-16	787.482892146516
-5.44940583970657	6.37473287401464E-16	797.482490203435
-5.53919312453064	6.42498573914868E-16	807.482087107266
-5.62898064517113	6.47453992216348E-16	817.481684009198
-5.71876816775746	6.52216814943633E-16	827.481280911113
-5.80855569049314	6.57071620432418E-16	837.480877813027
-5.89834321326551	6.62081714864064E-16	847.48047471494
-5.98813073603704	6.6708820559504E-16	857.480071616854
-6.0779182587929	6.72257638586103E-16	867.479668518767
-6.16770578153266	6.7738064398369E-16	877.479265420681
-6.25749330426911	6.82499257277421E-16	887.478862322594
-6.34728082700573	6.87649641196271E-16	897.478459224508
-6.43706834974243	6.92764648220514E-16	907.478056126422
-6.52685587247918	6.97936125844486E-16	917.477653028335
-6.61664339521595	7.03356780494498E-16	927.477249930249
-6.70643091795274	7.08774827135133E-16	937.476846832163
-6.7962184406884	7.13867775138316E-16	947.476443734076
-6.88600596342417	7.18935189234476E-16	957.47604063599
-6.97579348616188	7.23853538364375E-16	967.475637537904
-7.06558100897517	7.28439748115696E-16	977.475234439817
-7.1553685399341	7.33095434142453E-16	987.474831341656
-7.24515996428142	7.38028179358858E-16	997.474428208536
-7.33760652186415	7.3104762590132E-16	1007.47400079297
-7.43364841339144	7.18326362021852E-16	1017.4735394185
-7.53327426058512	6.99980258165637E-16	1027.47304298014
-7.63646901677298	6.77726435953513E-16	1037.47251034885
-7.74321445175381	6.50973305024578E-16	1047.47194044563
-7.85348927930831	6.20730128402244E-16	1057.47133224454
-7.96726930957234	5.86396582356875E-16	1067.47068477524
-8.08452760670921	5.49291070576852E-16	1077.46999712495
-8.20523474594245	5.10261711291612E-16	1087.46926843905
-8.32936034486193	4.69258880874054E-16	1097.46849790507
-8.45739699677999	4.22540925356315E-16	1107.46767801103
-8.58970011499769	3.69365451304179E-16	1117.46680253939
-8.72624994469324	3.10729971985657E-16	1127.46586997766
-8.8670220174318	2.47121600584193E-16	1137.46487886686
-9.01198777392274	1.79186684391932E-16	1147.46382783824
-9.1611148217714	1.07183190702778E-16	1157.4627156161
-9.31436721873034	3.14019606106204E-17	1167.4615410195
-9.47170577811384	-4.72714639478359E-17	1177.46030296302
-9.6330884392639	-1.28937292174579E-16	1187.45900045557
-9.79847852264792	-2.12669630491423E-16	1197.45763246725
-9.96867073346028	-3.07697127085779E-16	1207.45618380456
-10.1441440410214	-4.14098290333545E-16	1217.45464379317
-10.3248936707216	-5.30180314281042E-16	1227.45300979015
-10.5109081545037	-6.56851401094294E-16	1237.45127922441
-10.7021739155895	-7.93312932992436E-16	1247.44944958266
-10.8986685886466	-9.37793988552197E-16	1257.44751854652
-11.1003644907985	-1.09028958278674E-15	1267.44548393943
-11.3072287627574	-1.24977746125298E-15	1277.44334373504
-11.5192245606728	-1.41451298267779E-15	1287.44109604225
-11.7363983899296	-1.5856192541614E-15	1297.43873720517
-11.9612485737788	-1.77392470340154E-15	1307.43620826821
-12.1941281792368	-1.97959140646907E-15	1317.43349544844
-12.4349677789513	-2.19982903805444E-15	1327.43059404947
-12.683689571419	-2.43305107365497E-15	1337.42749966718
-12.9402090311657	-2.67816880306223E-15	1347.42420825338
-13.2044347745223	-2.93534449278848E-15	1357.42071613869
-13.4762692900318	-3.2041610976961E-15	1367.41702003132
-13.7556101301451	-3.48190598754842E-15	1377.41311699961
-14.0423504102925	-3.76916651369753E-15	1387.40900446968
-14.3363791857166	-4.06598170065836E-15	1397.40468022418
-14.6375820569591	-4.37046490252502E-15	1407.40014239227
-14.9458290508057	-4.68144255440659E-15	1417.39538983172
-15.2609754676864	-4.99913849195264E-15	1427.39042213908
-15.5828802087176	-5.32317692864773E-15	1437.38523909132
-15.9114049994293	-5.65375826494E-15	1447.37984065893
-16.246407994506	-5.99284608159929E-15	1457.37422720795
-16.5877137101538	-6.33975148717009E-15	1467.3684005338
-16.9350377651315	-6.69199986266226E-15	1477.36236656017
-17.2880539548364	-7.0470950334299E-15	1487.35613319049
-17.6465403065618	-7.4048806758106E-15	1497.34970512682
-18.0103036961365	-7.76619216626802E-15	1507.34308639777
-18.3791520322683	-8.13306532354853E-15	1517.33628130394
-18.7528925863007	-8.50557865902705E-15	1527.3292944635
-19.1313332018179	-8.88506165448892E-15	1537.32213075608
-19.5142835464694	-9.27275123220666E-15	1547.31479526271
-19.9015562182404	-9.66895350337295E-15	1557.30729320868
-20.2929676915076	-1.00751988215031E-14	1567.29962991086
-20.6883391053051	-1.04915583695895E-14	1577.29181072982
-21.0874969012548	-1.09182774333764E-14	1587.28384102722
-21.4902732961696	-1.13569353732163E-14	1597.27572612948
-21.8965067039496	-1.18077904946687E-14	1607.26747129365
-22.3060419631029	-1.22703207156265E-14	1617.25908168143
-22.718730489071	-1.27447088171687E-14	1627.25056233699
-23.1344303376006	-1.32314850378278E-14	1637.24191816916
-23.5530062266752	-1.37309993725238E-14	1647.23315393624
-23.9743306440138	-1.4244002243238E-14	1657.22427418591
-24.3983069756527	-1.47696672558595E-14	1667.21528225861
-24.8247629044635	-1.53064608247361E-14	1677.20618481047
-25.2523789454644	-1.5849971743773E-14	1687.19703783633
-25.6801352518591	-1.63941591375684E-14	1697.18788487437
-26.1079033544409	-1.6938235321932E-14	1707.17873140759
-26.5356726230318	-1.74820943755388E-14	1717.16957789089
-26.963442034995	-1.80257181295407E-14	1727.16042436805
-27.3912114686352	-1.85693843717419E-14	1737.15127084428
-27.8189809062176	-1.91131080447895E-14	1747.14211732034
-28.2467503446424	-1.96568085111264E-14	1757.13296379637
-28.6745197832742	-2.02004775972736E-14	1767.12381027239
-29.1022892219632	-2.07441605847952E-14	1777.11465674841
-29.5300586606697	-2.12877594470521E-14	1787.10550322442
-29.957828099382	-2.18311539194227E-14	1797.09634970044
-30.3855975380963	-2.23746436302777E-14	1807.08719617645
-30.8133669768113	-2.29181742661099E-14	1817.07804265247
-31.2411364155265	-2.34616812489814E-14	1827.06888912848
-31.6689058542418	-2.40051086153446E-14	1837.0597356045
-32.096675292957	-2.45485220975444E-14	1847.05058208051
-32.5244447316722	-2.50917409677525E-14	1857.04142855653
-32.9522141703874	-2.56348865186378E-14	1867.03227503254
